study,study_group,embedding_type,model_type,pre_join,n_join,j_join,ret_join,araf_latent_dim,araf_dropout,lambda_tau,artifact_path,seeds,mean_auc,mean_rmse,mean_knn_auc,mean_knn_rmse,mean_auc_diff_vs_knn,mean_rmse_diff_vs_knn,auc_wins_vs_knn,rmse_wins_vs_knn,missing_baseline_rows
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,0.4,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7161486469108184,0.44326214045855855,0.6356290460962385,0.48939812254161214,0.08051960081458003,-0.04613598208305364,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,0.5,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7160443045341909,0.44335067919068316,0.6356290460962385,0.48939812254161214,0.08041525843795239,-0.046047443350928974,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,0.75,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.715922756673787,0.4434493647967798,0.6356290460962385,0.48939812254161214,0.08029371057754849,-0.04594875774483237,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,1.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7158648745981712,0.4434838128832796,0.6356290460962385,0.48939812254161214,0.08023582850193271,-0.045914309658332576,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,1.5,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7157955448753901,0.44349745066391916,0.6356290460962385,0.48939812254161214,0.08016649877915168,-0.04590067187769294,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,2.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7157855018348851,0.4434884414991298,0.6356290460962385,0.48939812254161214,0.08015645573864667,-0.04590968104248231,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,3.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7158062273504368,0.4434606937187868,0.6356290460962385,0.48939812254161214,0.08017718125419822,-0.045937428822825276,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,5.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7158655640258805,0.44341387837134033,0.6356290460962385,0.48939812254161214,0.0802365179296421,-0.04598424417027184,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,10.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7158751335466035,0.44335477853698263,0.6356290460962385,0.48939812254161214,0.08024608745036495,-0.046043344004629526,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,20.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7158748269375771,0.4433101608273918,0.6356290460962385,0.48939812254161214,0.08024578084133864,-0.046087961714220325,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,30.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7158935224557433,0.44328616631276646,0.6356290460962385,0.48939812254161214,0.08026447635950484,-0.04611195622884565,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,50.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7159123492612242,0.44326388016501445,0.6356290460962385,0.48939812254161214,0.0802833031649856,-0.046134242376597634,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,75.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7159275104996047,0.44325060778629677,0.6356290460962385,0.48939812254161214,0.08029846440336634,-0.0461475147553154,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,100.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7159326840403516,0.44324264417986825,0.6356290460962385,0.48939812254161214,0.08030363794411326,-0.046155478361743905,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,200.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7159428247478191,0.4432278270266761,0.6356290460962385,0.48939812254161214,0.08031377865158074,-0.046170295514935955,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,500.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7159635528985125,0.4432158098115604,0.6356290460962385,0.48939812254161214,0.08033450680227401,-0.04618231273005171,3,3,0
support_thinning,retain_0.250,raw,beta,max,1,1.0,0.25,30,0.5,1000.0,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_pre_max_n_max.csv,3,0.7159698539558191,0.4432096116093917,0.6356290460962385,0.48939812254161214,0.08034080785958068,-0.04618851093222043,3,3,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.002,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6888532421181562,0.28898923837112556,0.697569326882202,0.27874752492058635,-0.008716084764045728,0.010241713450539239,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.004,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6893026914630571,0.2888925183962613,0.697569326882202,0.27874752492058635,-0.008266635419144889,0.010144993475674963,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.005,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.68868235844143,0.28919662256464784,0.697569326882202,0.27874752492058635,-0.00888696844077197,0.010449097644061498,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.006,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6894158482848853,0.289178849392045,0.697569326882202,0.27874752492058635,-0.008153478597316558,0.010431324471458706,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.008,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6892584425107137,0.28879423630047046,0.697569326882202,0.27874752492058635,-0.008310884371488267,0.01004671137988411,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.01,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6895734700596033,0.28879888594764636,0.697569326882202,0.27874752492058635,-0.007995856822598624,0.01005136102706003,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.012,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6893766830675819,0.28893626385897636,0.697569326882202,0.27874752492058635,-0.008192643814620074,0.010188738938390035,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.014,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6884370078463674,0.28914809571529143,0.697569326882202,0.27874752492058635,-0.009132319035834594,0.010400570794705105,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.015,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6895195425062969,0.28893551859221683,0.697569326882202,0.27874752492058635,-0.0080497843759052,0.010187993671630499,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.0151,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6892968099063123,0.28913908530505,0.697569326882202,0.27874752492058635,-0.008272516975889785,0.010391560384463677,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.0155,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6902348438661802,0.2890847035672716,0.697569326882202,0.27874752492058635,-0.007334483016021835,0.010337178646685272,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.0159,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6895457489124036,0.2889285102681008,0.697569326882202,0.27874752492058635,-0.008023577969798246,0.010180985347514502,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.016,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6897507494311813,0.2889401564436685,0.697569326882202,0.27874752492058635,-0.007818577451020622,0.010192631523082215,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.018,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.689718031720241,0.2890511763246883,0.697569326882202,0.27874752492058635,-0.007851295161961036,0.010303651404101962,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.02,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6890268080580885,0.28925179223222325,0.697569326882202,0.27874752492058635,-0.008542518824113499,0.010504267311636941,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.022,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6904038360043109,0.2890595721254661,0.697569326882202,0.27874752492058635,-0.0071654908778911635,0.01031204720487978,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.024,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6903519531104525,0.28926809519761737,0.697569326882202,0.27874752492058635,-0.007217373771749469,0.010520570277031016,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.025,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6911512394053031,0.2892360804420499,0.697569326882202,0.27874752492058635,-0.006418087476898908,0.010488555521463558,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.026,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6905526213653778,0.28907218951435987,0.697569326882202,0.27874752492058635,-0.0070167055168240955,0.010324664593773533,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.028,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6904691051114171,0.2891323673340534,0.697569326882202,0.27874752492058635,-0.0071002217707848425,0.010384842413467071,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.029,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6903142510220182,0.2892318002219038,0.697569326882202,0.27874752492058635,-0.0072550758601837755,0.010484275301317477,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.03,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6892542597559129,0.28943609812517096,0.697569326882202,0.27874752492058635,-0.00831506712628897,0.010688573204584634,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.032,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.690153786210785,0.2893301931051805,0.697569326882202,0.27874752492058635,-0.007415540671416847,0.010582668184594163,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.034,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6894808792591259,0.28963338974427527,0.697569326882202,0.27874752492058635,-0.00808844762307607,0.010885864823688954,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.035,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6900969065181867,0.2896518559137698,0.697569326882202,0.27874752492058635,-0.0074724203640154085,0.01090433099318347,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.036,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6895542602384035,0.28950909538018693,0.697569326882202,0.27874752492058635,-0.00801506664379851,0.010761570459600625,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.038,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6890386841875742,0.2896545766776903,0.697569326882202,0.27874752492058635,-0.008530642694627852,0.010907051757103972,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.04,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6886617701459602,0.2898011295639826,0.697569326882202,0.27874752492058635,-0.008907556736241736,0.011053604643396248,1,1,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.042,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6905540491516816,0.2896240282998078,0.697569326882202,0.27874752492058635,-0.0070152777305203156,0.010876503379221497,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.044,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6876433251074858,0.2900629836364401,0.697569326882202,0.27874752492058635,-0.009926001774716142,0.011315458715853812,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.045,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6887744064914884,0.2898077312818111,0.697569326882202,0.27874752492058635,-0.008794920390713687,0.011060206361224761,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.046,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6904874017805708,0.28969682882140146,0.697569326882202,0.27874752492058635,-0.007081925101631155,0.01094930390081513,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.048,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.688761574876389,0.2898947055870377,0.697569326882202,0.27874752492058635,-0.008807752005813038,0.011147180666451373,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.05,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6895276441566404,0.289953788078228,0.697569326882202,0.27874752492058635,-0.00804168272556168,0.0112062631576417,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.052,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6882449120389945,0.2901390446294315,0.697569326882202,0.27874752492058635,-0.009324414843207526,0.011391519708845194,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.0535,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6882225167087217,0.29015196038514746,0.697569326882202,0.27874752492058635,-0.009346810173480305,0.01140443546456113,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.054,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6886133535825038,0.289965647369921,0.697569326882202,0.27874752492058635,-0.008955973299698217,0.011218122449334641,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.055,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6884872099007849,0.29004163521076604,0.697569326882202,0.27874752492058635,-0.009082116981417069,0.011294110290179729,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.056,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6873672231982745,0.2901959379636136,0.697569326882202,0.27874752492058635,-0.010202103683927525,0.011448413043027258,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.058,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6884549812918613,0.2899355011158616,0.697569326882202,0.27874752492058635,-0.009114345590340559,0.011187976195275284,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.06,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6889696534642186,0.28996717240917314,0.697569326882202,0.27874752492058635,-0.0085996734179834,0.01121964748858681,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.062,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6884974701837732,0.2900134717589675,0.697569326882202,0.27874752492058635,-0.00907185669842884,0.011265946838381216,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.064,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6883130950536468,0.29007535384923383,0.697569326882202,0.27874752492058635,-0.009256231828555136,0.01132782892864754,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.065,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6889846152641651,0.2900140985238056,0.697569326882202,0.27874752492058635,-0.008584711618036756,0.01126657360321931,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.066,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6886335310799335,0.28993655973550986,0.697569326882202,0.27874752492058635,-0.008935795802268479,0.011189034814923532,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.068,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6882967744964738,0.2901078307797253,0.697569326882202,0.27874752492058635,-0.009272552385728291,0.011360305859138933,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.07,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6883680600560219,0.28998539927675604,0.697569326882202,0.27874752492058635,-0.009201266826180129,0.011237874356169733,1,0,0
support_thinning,retain_0.250,raw,beta,none,54,1.0,0.25,30,0.5,0.072,model/result/support_thinning_study/retain_0.250/araf_sweeps/amortized_irt_raw_beta_u32_n_max.csv,3,0.6890191811366709,0.29009065106325554,0.697569326882202,0.27874752492058635,-0.008550145745531035,0.011343126142669219,1,0,0
